7432504827601917064,196,exact,3
2029877736569291400,-5,high,1
4659597117227777160,294,exact,1
12494960158201845576,196,high,1
16656398685027782856,395,exact,1
17662884266722759176,198,high,1
13273166000494992328,102,high,1
6862490934497987144,198,high,1
12258757588507362888,395,exact,2
18241434934873756488,101,high,1
11704046612928261704,196,high,1
7008133960098118472,196,high,1
3283437424270402504,298,exact,1
4282734093600277512,94,high,1
10972058887292331272,-2,high,1
10469760251995364424,94,high,1
10281298679986691464,298,exact,2
1154668478845363848,-1000000,high,2
1558121717240683336,-1000000,high,3
5188683381443092616,-8,high,1
1477266316800237192,289,exact,1
9621990211306504264,191,high,1
17390097988880448072,198,high,1
13563450491542843016,97,high,1
4461623823478733384,197,high,1
11970629615283396296,195,high,1
1911607086233954504,289,exact,2
8718834122800788168,96,high,1
6589170261538929352,191,high,1
16472190141527136968,191,high,1
10524988983395769032,94,high,1
3565281920240903880,-7,high,1
6821989670836951752,93,high,1
3125880144739833480,91,high,1
9009211626812747080,191,high,2
1024780755318142280,191,high,3
1422908569580684360,-104,high,1
3014769899421600584,193,high,1
965145376122915976,95,high,1
14699988158693748616,102,high,1
1784069890755661128,93,high,1
17665684704310419584,194,high,1
9919001169925660608,99,high,1
1552116655797023168,194,high,2
5062016466059293120,194,high,3
6836882294748844480,-8,high,1
171376278800035776,289,exact,1
10320028179080642112,191,high,1
16696706158815005440,198,high,1
5736136334486262144,195,high,1
7071708890287448576,99,high,1
9016839977007446912,97,high,1
16447682425595801536,289,exact,2
11126611470156216960,96,high,1
11941263559789575616,191,high,1
436522574457885312,191,high,1
7842677039126470080,94,high,1
3097810725705707392,91,high,1
16808442317304116416,-5,high,1
1748869745002104192,-7,high,1
7775379062615497728,191,high,2
1790273867754636288,191,high,3
5201305474666029248,196,exact,4
14187342915702358528,-98,exact,1
11594411522000920320,-98,high,1
13733925047972875712,-97,exact,1
12295726377580325120,-102,high,1
4255312436937336000,-198,high,1
36149139534033216,-102,high,1
10253071546771019584,-97,exact,2
14340034918368988224,-396,high,1
7119599480555650368,-396,high,1
7044979606976372608,-396,high,2
11204642723259504512,-396,high,3
304625177508158528,-204,exact,1
14306387037107400768,290,low,1
4337062817920514112,290,low,2
11765962602209535040,-99,exact,1
10646475680913824640,393,low,1
10819434755576882752,393,low,2
14786047923055817600,-103,exact,1
9259576237082101312,-9,exact,1
2804735073518394112,192,exact,1
12388951351231326016,192,high,1
822260276182797440,-8,high,1
13786612524568701312,-104,high,1
11622134570140669120,-8,high,1
14415685131114852544,192,exact,2
12150352156735085824,-103,exact,1
16513784290393270464,-9,exact,1
1737675635145494720,389,low,1
2127050770144177408,389,low,2
186457172753997248,-99,exact,1
5702800090504816640,-5,exact,1
9145807384089384960,294,low,1
10661917802523346944,294,low,2
15822301655181302208,-200,exact,1
10819366208732769280,-106,exact,1
6853760573661126656,194,low,1
11936608828408784896,194,low,2
10763767907179489728,-197,exact,1
15623710971479415808,-103,exact,1
16796904291334319104,294,low,1
288307268819942400,294,low,2
8148664613862335488,192,exact,3
903910216344497408,92,high,1
10622521103984664768,95,high,1
3937598942901916096,95,high,1
2918134922919773440,196,low,1
3131798212720601024,196,low,2
5954083681420758208,96,high,1
2939923282100980160,93,high,1
2919365156053859520,95,high,1
9208818886383225088,196,low,1
8815216088844285120,196,low,2
5072584360154860544,96,high,1
1664706847609659328,194,exact,1
12343067637215821056,190,high,1
10692536035857901248,197,low,1
10910719407827059712,197,low,2
12234597971038884288,196,low,1
12304726614026842880,196,low,2
16049401185742635520,197,low,1
3720043399612977664,197,low,2
8575283003474683328,97,high,1
3732209510187338752,194,exact,1
4880351218024678656,97,high,1
6728405001801388480,198,low,1
6803027066287878912,198,low,2
1381324812425764672,100,high,1
12615399310012779136,294,low,1
4758110516971215488,294,low,2
1484177775485322816,196,low,3
1225366666583341952,196,low,4
16628601495683528512,102,exact,1
12559863057535893568,102,high,1
10301967955425800896,102,high,1
11610707081109214400,102,high,1
1149517011815215808,2,high,1
14200353867300195456,98,high,1
15880766794860859968,102,exact,2
4894459772903382144,-108,exact,1
10928151734703416384,293,low,1
8841210937022837824,293,low,2
4211259602243142784,-106,exact,1
12083601926550701632,293,low,1
5380466151738070592,293,low,2
948839879282005888,97,exact,1
13571736940279846272,200,low,1
14945081291001269632,200,low,2
14479567203686081024,-99,exact,1
11183047771751664768,-101,high,1
4694255316825564928,-105,high,1
16012029667849934592,0,exact,1
13317720108795271552,0,high,1
5164396386021620544,-105,high,1
7120509604796017984,0,exact,2
13844818604476141440,-4,exact,1
1197285121396098432,201,low,1
4839188724413040000,201,low,2
9617134851606515008,97,low,1
13820978956229898048,97,low,2
12533585146106251584,0,exact,3
2054405901057510208,-99,high,1
12183585665732682624,501,low,1
5065512544242865024,501,low,2
12340516532283414912,198,low,1
15599823627242717568,198,low,2
3714591005984938624,2,exact,1
2555750253742862400,2,exact,2
7875030853409847296,303,low,1
13771536296371808256,303,low,2
5806002545756921536,200,low,1
2570700083007850176,200,low,2
16750556684054372032,200,low,1
11189765129501787840,200,low,2
968241564115234048,2,exact,3
16619131332811255232,98,exact,1
1923475424199425792,501,low,1
17719717279785127680,501,low,2
1794427503923070208,198,low,1
7771225974067977472,198,low,2
16737107305866462016,2,high,1
17923517193172478336,2,high,2
13980873086012263296,2,high,3
1084946859383082048,-1,high,1
781637156734757056,2,high,1
4316392986266929664,98,exact,1
13691735380196819136,197,low,1
5987538256812314816,197,low,2
2431931191307004544,-3,high,1
3917302679512332032,-4,high,1
957389339813160704,298,low,1
9112666742384361216,298,low,2
15683947388434716288,-3,high,1
3827396496406039296,-105,high,1
3952254039775327872,395,low,1
16469333461681235584,395,low,2
18205911582743964672,101,exact,1
7096479919592522496,197,low,1
7485678898657214144,197,low,2
1903142059396423872,3,exact,1
5207071462917195712,102,exact,1
14033711833300985088,300,low,1
12825728475352743168,300,low,2
9601867331164014272,1,high,1
11906400134053444032,98,exact,1
12029163904801308352,301,low,1
17673796395573329600,301,low,2
16917678695287199488,97,exact,1
1459265959677801472,196,low,1
14099976286531054592,196,low,2
17253982644463528128,196,low,3
14966118687702447808,196,low,4
6191796728343644672,105,exact,1
8807874867717565440,105,high,1
7415077398260030144,300,low,1
12757240382650467008,300,low,2
17345933793570868928,-104,exact,1
2665330264270763520,197,low,1
14548866894748673536,197,low,2
17087091558895843008,94,exact,1
12051837183095866880,197,low,1
5357709657187915264,197,low,2
4313877604838387904,97,exact,1
9993332353014887104,200,low,1
17983036335103158976,200,low,2
11827186202263140864,0,exact,1
6298276036696087552,401,low,1
9967144510549130240,401,low,2
10053566815743018176,-1,exact,1
4104774264449733824,1000000,low,1
15541795030683952320,1000000,low,2
8499544981708147712,99,exact,1
9705557085655181824,402,low,1
6594537655887940096,402,low,2
9463125913256306688,197,low,3
6106513805068005376,197,low,4
8653695882496983808,103,exact,1
6327116955622991104,103,high,1
17707343566456898496,199,low,1
2472590772554243008,199,low,2
7197764156615497664,-205,exact,1
5716464872565510912,97,exact,1
7775052820817794240,97,high,1
9189271187664361920,0,high,1
5122279282783775168,-5,high,1
1912892431466098376,-5,high,1
14066735008824542536,-5,high,1
10647072105149276552,97,exact,2
3817749077159020360,-6,exact,1
7528606146782296392,97,low,1
10574684985971257672,97,low,2
16377132989504755592,-4,exact,1
3744869519616302472,201,low,1
6939393935784615304,201,low,2
9715067945314905160,-1,exact,1
3864296702059150408,1000000,low,1
15778404376849861704,1000000,low,2
13887616043811159112,-100,exact,1
5999611341233078336,-100,exact,2
17580758415017342024,97,low,1
11551374988704134216,97,low,2
13648099712416373320,-100,exact,3
5332042553044246408,1000000,low,3
5505232579439157832,1000000,low,4
11434898616924706504,201,low,1
5286553782754234056,201,low,2
15479664521677111304,-202,exact,1
186571726665070792,197,low,1
17261179599058577608,197,low,2
5239558018669743624,-3,exact,1
17060876007737641992,197,low,1
134750430062468104,197,low,2
8095548627894565576,97,exact,1
13919395636684732616,200,low,1
12831958214361604296,200,low,2
18286696504905777160,97,exact,1
5671441673276411912,1000000,low,1
11668149789405798408,1000000,low,2
2039087657963866568,99,exact,1
17224343279369875400,402,low,1
3619971902222208968,402,low,2
568850076152441608,99,exact,1
17627535063026404616,303,low,1
2996024112457805064,303,low,2
15314410786192239944,197,low,3
246220692957263176,197,low,4
705177527734383240,196,exact,5
2617746555699961160,296,exact,1
2432656878102727240,95,high,1
16787702356622886472,393,exact,1
14114538891286055240,100,high,1
4530724120403187528,295,high,1
14535170220292788232,295,high,1
1306221453937495560,393,exact,2
13535373496805313736,294,exact,1
1174220461898113992,95,high,1
15668240370744504264,393,low,1
2579134368947103688,393,low,2
3672631158558776008,-99,high,1
5959543364621652744,101,high,1
9112660433619454984,96,high,1
2691300291578051016,-97,high,1
2923434996215304456,191,high,1
11848912540463372872,191,high,1
11866711207131690632,191,high,2
9774718737365739144,191,high,3
15447397418586080392,98,high,1
4313250875924768584,2,high,1
15641844645135138120,501,exact,1
17551424303726564296,303,high,1
9578137423436422856,105,high,1
13877790721385545224,301,high,1
16828674881294151560,399,high,1
6137326668285958536,501,exact,2
8787474119994566216,98,high,1
9647251873948251272,501,low,1
7690307829135049864,501,low,2
12308457991737316744,501,exact,3
3700420080519966600,403,high,1
13222081017916441480,597,exact,1
9166591938519122248,600,exact,1
18070853669495524936,307,high,1
17799310205543622280,594,high,1
8934633538117955016,594,high,1
11713040773523347720,600,exact,2
14857736851610036232,495,high,1
6684337554591959304,497,high,1
15920824248151560,496,high,1
9514876516840757768,694,low,1
7733590445788752392,694,low,2
16515181857941005064,499,high,1
9759106599279986632,700,low,1
6536819003633147848,700,low,2
16497301450511127368,499,high,1
1196189007507928008,700,low,1
14790254857980619720,700,low,2
14936703295232132552,600,exact,3
9250668824377498888,294,high,1
15960153155466746376,501,high,1
1570963564459702728,401,high,1
5726948708943097224,303,high,1
4036768804144242824,105,high,1
8970831574497837128,301,high,1
6152599130901008840,399,high,1
16844923847707699144,501,high,2
11167473981001662408,501,high,3
5222424783588492736,100,high,1
18355641383831248904,307,high,1
15984421776067371264,109,high,1
10307806141711857672,105,high,1
9079563990944697088,109,high,1
6547336564802422920,107,high,1
16608030059447287432,307,high,2
10755851344926975624,307,high,3
12599161677257920648,200,high,1
12935175541140668040,200,high,1
17544880076473027144,301,high,1
2999890701219392584,205,high,1
12497802916567356040,100,high,1
10486668284007242760,198,high,1
504524151278199304,301,high,2
14012923589692987912,301,high,3
9833713588376310792,595,high,1
14466134027899709832,395,high,1
17419480142247480520,594,high,1
6863542730713810760,107,high,1
6158061676166057416,394,high,1
5110836747217081992,295,high,1
3737786704949006344,595,high,2
4674929529531336712,595,high,3
18178765677057801736,600,exact,4
16607585647958088968,400,exact,1
5612921189280592392,199,high,1
11148635591380985352,599,exact,1
14086386971226093832,400,high,1
4502563417134507784,397,high,1
14495750510742003784,397,high,1
1350144729763151432,599,exact,2
8016719118379896392,198,exact,1
1205753971795099720,302,exact,1
11796082052083251272,599,low,1
5542946452589791304,599,low,2
7816758329128712008,194,high,1
13153024375688905544,198,exact,1
10572837230353611848,198,high,1
7636913820251813960,204,exact,1
12843750356284217160,200,high,1
14445580985271546184,195,high,1
14608427736198733320,195,high,1
16896291714191376392,204,exact,2
7826530319497964808,296,low,1
2279539722761729288,296,low,2
10939258260804620552,296,low,1
16496663422455154952,296,low,2
10955886324866150152,204,exact,3
10815004851021027336,296,exact,1
10210064124524034568,497,exact,1
5934631997766368008,497,high,1
11200593547431325448,694,low,1
8369968711536549640,694,low,2
5816161468690387720,599,exact,1
6479514910024284360,600,low,1
9574175393456052424,600,low,2
8518100919704791304,695,low,1
11055991741294745864,695,low,2
750609265429875720,696,low,1
17352540575205573640,696,low,2
16641477703469535240,601,low,1
16426513773668543560,601,low,2
11067015682328445832,600,low,3
1296434091532655496,600,low,4
13376538275723131272,305,exact,1
11887477601172346760,305,high,1
3986762380729322312,403,exact,1
17116489523626126664,403,high,1
7591135701347160968,202,high,1
6169963394189794568,300,high,1
14062580206263673608,403,exact,2
8560320515589744584,198,exact,1
2410697134507043080,204,exact,1
18294934737789561608,204,high,1
3789905353794179016,200,high,1
17168387109622245832,202,high,1
5556475961358344968,202,high,1
6724651715637815624,199,high,1
9521144250874027400,204,exact,2
1212460451583582600,296,low,1
1430644924809265992,296,low,2
11923244061936056136,297,low,1
15440654932497215304,297,low,2
17947891048753620808,298,low,1
9956422237890658120,298,low,2
17782632643396884808,204,exact,3
1389882605722772296,499,exact,1
12464029955744856456,600,low,1
4596077135650603400,600,low,2
3131563358236942664,696,low,1
15118483726422075720,696,low,2
12234377778475614600,696,low,1
12303852208689603400,696,low,2
5586164918363490120,602,low,1
6654324543275683656,602,low,2
10878973694489164616,603,low,1
10663736789453883144,603,low,2
14122529278933009608,600,low,3
14295821740834814216,600,low,4
18135512537947468680,305,exact,1
18060881581602427592,305,high,1
7570052610968227336,403,exact,1
12647434491829872456,403,high,1
14849819765655640008,300,high,1
14276156631035923528,201,high,1
8454280685607047176,403,exact,2
13886760849948005576,198,exact,1
10885047501759240712,204,exact,1
6327549387157411656,204,high,1
9431526748996254920,200,high,1
4929488374823736712,202,high,1
10747984852240615880,199,high,1
3686597213207000648,201,high,1
15743475708583598280,204,exact,2
